star_age,log_R,star_mass,log_center_T,log_L
11462410621.028934,2.1957829231488084,0.8848153332493905,7.95160922939524,3.3228827942681787
11462410693.220476,2.1948817498529287,0.8848033907024467,7.951740944892216,3.3217752305766854
11462410720.855288,2.2060359587899647,0.8847984953631443,7.951807300881223,3.336631089375411
11462410739.75122,2.2172121730054313,0.8847946809735581,7.95185667276324,3.351443312296408
11462410755.50619,2.228393616693407,0.8847910579026491,7.951900110342282,3.366244670191862
11462410769.96757,2.23961036982939,0.8847871910229448,7.9519411581682125,3.380969599274625
11462410783.708445,2.250849150505024,0.8847830846055487,7.951980968776256,3.3956457778339595
11462410796.71463,2.2621171906634006,0.8847784351988078,7.952019788011814,3.4102544469215936
11462410809.501328,2.2733931245516477,0.8847731051149974,7.952058636827193,3.424844197287315
11462410822.159948,2.2846767261014884,0.8847672304712368,7.952097598840337,3.4394153102375973
11462410834.8458,2.295989455761272,0.8847599910515347,7.9521375006848345,3.453914050536744
11462410847.690006,2.307349662065419,0.8847515187386734,7.952178435166042,3.4682834103185263
11462410860.762129,2.318740711230901,0.8847417008245019,7.952220627581459,3.4825678677723375
11462410874.249502,2.33014279274294,0.8847299479801354,7.9522648368027955,3.4968196843346853
11462410888.358395,2.3415589028341772,0.8847154328372806,7.952311655050546,3.5110284987016374
11462410902.814814,2.3529833485656266,0.8846993268393386,7.952359917063046,3.5252114543718793
11462410918.307545,2.36444109304636,0.8846776817141602,7.952412225082546,3.5392861448175044
11462410934.366478,2.3758972879072418,0.8846518460368002,7.952466632744449,3.5533660488592824
11462410951.568874,2.3873960328528723,0.8846191493536302,7.952525374611025,3.567294240462543
11462410970.148294,2.398893569333914,0.8845784686715997,7.9525893286748826,3.581227759305317
11462410990.246004,2.410415642882124,0.8845281421319214,7.952658727885367,3.5950671091464175
11462411012.394062,2.42195660430092,0.8844635894096993,7.95273527274572,3.6088292542479876
11462411036.992874,2.433506352615084,0.884380789720385,7.952820033747182,3.622553939624536
11462411064.687027,2.4450555292345144,0.8842736567994834,7.952914686715289,3.6362810890963786
11462411096.304962,2.4566105333556787,0.884133911417688,7.953021280809465,3.64998179175275
11462411133.161577,2.468184824733155,0.8839483621015697,7.953143041630605,3.6635961481740043
11462411179.609455,2.4797655078424423,0.8836728995302362,7.953290050583421,3.6771800148723535
11462411244.05613,2.491315387750126,0.8832151702156474,7.953479280992038,3.6909021889107483
11462411351.147774,2.502896348452308,0.8823151764290623,7.953747500316315,3.704466585612453
11462411614.94161,2.4975656737708114,0.879842941456302,7.95388751194866,3.697501329040976
11462411708.374123,2.486068044871443,0.8790697685755853,7.953578093063424,3.6835713697275887
11462411775.982216,2.4745700634710084,0.8785832610318535,7.953149328514556,3.6696554348615376
11462411830.205704,2.463030935023278,0.878243805885186,7.9526822618052275,3.655905389770121
11462411877.169636,2.45150807096582,0.8779874194472459,7.9522413616682455,3.6420859886753236
11462411919.966785,2.439951172796365,0.877780244695,7.9518678358211,3.6283982756780437
11462411960.840162,2.4284142929308508,0.8776070613915771,7.951565960422238,3.6146224196359302
11462412000.886068,2.416872516905777,0.877458980209241,7.951315042699692,3.600865861158659
11462412041.04017,2.405362058402288,0.8773307500487773,7.9511061489456605,3.586984722420735
11462412081.480547,2.3938072060468363,0.8772191970993829,7.950933211564864,3.573289292117665
11462412123.871063,2.3823368283313706,0.8771183905867772,7.950785986508857,3.5592676955192366
11462412169.39146,2.3708416946793625,0.8770267235939024,7.9506630573276755,3.5453302577211487
11462412219.948383,2.3594075420593894,0.8769381506939534,7.950555215658994,3.5311782897085533
11462412280.180614,2.3479119084201274,0.8768485173586598,7.950463387315942,3.5172517028338035
11462412370.080624,2.336507029169101,0.8767347865682313,7.9503795265094634,3.5030101731061642
11462412650.278076,2.3378748784398478,0.8764243054720194,7.950351188697804,3.5049555336905507
11462412825.414951,2.3493299322649346,0.876209933219891,7.95040004286995,3.5190373237323302
11462413252.740751,2.3589316270925913,0.8755808755705929,7.950419564955947,3.5307114578052907
11462413626.597055,2.3475392953971697,0.8750172874641735,7.950231692344066,3.5164331889603306
11462413873.612062,2.33613128271137,0.8746847517699226,7.950048043391582,3.5022004416213885
11462414110.646181,2.324740242471897,0.8743985061628411,7.949860737796212,3.4879166278935845
11462414383.556213,2.313361950121578,0.8741268133947652,7.9496716560105805,3.4735958201516914
11462414712.777267,2.3019801082626916,0.8738414793661177,7.9494842453178265,3.459285182198956
11462415135.632608,2.2906350285513617,0.8735275843233594,7.949302300950247,3.4448753645254886
11462415693.076385,2.2793371890143144,0.8731750255265555,7.94913755389468,3.4303395989755554
11462416376.088787,2.2680451778130317,0.8728075514680796,7.949012367971296,3.4157893102314336
11462417116.6126,2.256754690462551,0.8724614073106848,7.948916004787203,3.4012374930947735
11462417925.678463,2.245520505870567,0.8721324232114971,7.9488359896836105,3.386550605003946
11462418825.39048,2.234294994058042,0.8718153667369402,7.9487701020108705,3.371844229483413
11462419835.56622,2.2230846387574075,0.871507365637154,7.948719247208232,3.357105147910749
11462420968.589338,2.211897061352717,0.8712095025203785,7.948685246051277,3.342316947710961
11462422221.94621,2.200697731816122,0.8709254341586476,7.948669673718975,3.327554343190105
11462423608.018002,2.1895533394932563,0.8706548577499388,7.948674087715103,3.3126779264506325
11462425123.408937,2.178440655013383,0.870400324207024,7.9486991584562645,3.2977399034184405
11462426765.50772,2.167299044348595,0.870166220488934,7.9487468230551706,3.282858283044177
11462428530.268646,2.156179919203554,0.869949683559397,7.948815607704617,3.267933156213485
11462430424.887602,2.145121341340818,0.8697496203207175,7.948905992275903,3.2528973120944027
11462432447.052967,2.1341100901328622,0.8695660254806762,7.949017519351181,3.2377794192375258
11462434558.217876,2.1229895266281114,0.8694011656907459,7.949147679756058,3.222870875610094
11462436789.390375,2.111899889824322,0.8692511462039993,7.949297791276012,3.207909482286798
11462439153.11937,2.100875799385489,0.8691144867019264,7.9494678724088335,3.19282264593055
11462441611.869469,2.089775860580584,0.8689922164983793,7.949654106010333,3.17787008423186
11462444214.793365,2.0787905397155764,0.8688810741903826,7.949860241619416,3.1627145392829616
11462446881.989258,2.0676551525801035,0.868782955475488,7.9500788041096015,3.1478243857800003
11462449713.742968,2.0566913058420844,0.8686951682727837,7.950317515062067,3.132631451623989
11462452621.694828,2.045598485710745,0.8686177445272563,7.950567364551965,3.1176631197068265
11462455673.247639,2.0345734104576674,0.8685478216121911,7.950830188023797,3.1025745808194976
11462458874.705582,2.023527106710496,0.8684848130359677,7.9511094341447635,3.087522476193575
11462462317.70977,2.0125120241913717,0.8684267718805001,7.951413596854271,3.07241901451373
11462466139.771172,2.0014612487011814,0.8683718099626963,7.951754065159005,3.0573832062760946
11462470884.289612,1.9904015301760607,0.8683138943900925,7.9521805403617485,3.042365827072865
11462483695.38654,1.9863648827633993,0.8681861546601113,7.953353010716272,3.0370762251223438
11462489761.39651,1.997356748523341,0.868124758717722,7.953931255176255,3.052200856754389
11462493992.61178,2.008364307552422,0.8680753211177388,7.954331263248307,3.067314236083523
11462497697.330605,2.0193881095827924,0.8680251304889175,7.954678159737966,3.0824030125133675
11462501134.331505,2.030423103021064,0.8679716353547611,7.95500204164687,3.0974738365986827
11462504405.221798,2.0414631967893335,0.8679139025830355,7.9553145101893135,3.112536463738521
11462507580.181877,2.052488979176831,0.8678459996603632,7.955618830692914,3.1276242216751506
11462510782.55545,2.063534148832595,0.8677661808655299,7.9559146958157125,3.142678253339408
11462514033.791328,2.0745810015312034,0.867673163295113,7.956208439673022,3.1577292787472584
11462517371.23958,2.0856158941658447,0.8675630957032349,7.956506387593111,3.172800772087552
11462521025.47847,2.096705603187748,0.8674174311694964,7.956821777443741,3.1877726543572753
11462525129.101402,2.107767231848586,0.8672262659594482,7.95715701624367,3.2027933527583006
11462529673.644604,2.1188315192778155,0.8669837116304815,7.957506903892217,3.2178071484107282
11462534790.018366,2.129923657534834,0.8666657028571547,7.957870862205902,3.232767413006861
11462540854.73742,2.1410407192065577,0.8662116638398345,7.9582609241355415,3.2476746205495717
11462548041.353971,2.1521555328384543,0.8655678038586899,7.958662373560326,3.26257933299813
11462555185.019377,2.1632828930582186,0.8648196893831386,7.959008655438283,3.277460240661762
11462562597.54398,2.1744311661347298,0.8639100238348041,7.959315024033273,3.29230159330966
11462570894.683235,2.1856204977595928,0.8627147266922786,7.959587742809237,3.3070466438840986
11462581535.662634,2.1968508495943433,0.8609151017968958,7.959768057459232,3.321693928845213
11462602160.783102,2.2054550880044452,0.8567775171468317,7.959503519575123,3.332664247677037
11462636763.74392,2.211441901822745,0.8492363964927729,7.958392001888606,3.3396373250308775
11462648408.82635,2.222735971826433,0.8463084526653866,7.958383623594397,3.354112281383751
11462657789.118006,2.234058917138979,0.8435107260854038,7.958502753996761,3.3685223133427513
11462666582.556202,2.2453854583585797,0.8404227271307665,7.958639728870614,3.3829288034857847
11462676406.893883,2.2567730767113963,0.8363566197227139,7.958744290599743,3.3970942525001426
11462694988.467329,2.2671722070833367,0.827079582104017,7.9583721515895895,3.40936893939905
11462702196.457937,2.256041966691476,0.8233953201630162,7.957486686918108,3.394514250530988
11462704006.257437,2.24478652944918,0.8225786996041486,7.956824685662548,3.379883218430952
11462704925.381723,2.233539333657211,0.8222222713592938,7.956201751794095,3.365234527727567
11462705386.827072,2.22231637727216,0.8220685698868053,7.955421682508236,3.3505371948845886
11462705603.680435,2.213581391485013,0.822007029373946,7.94510049144656,3.3391209454345985
11462705641.922314,2.202804627871455,0.8219975755501151,7.939159941406372,3.3250031648994907
11462705660.567896,2.191623107213164,0.8219935922383471,7.938472269850674,3.310239184976191
11462705673.816317,2.1804527189666425,0.8219911572269699,7.938192861081161,3.295451826318934
11462705685.151937,2.1693007975434337,0.8219893640587852,7.9380297991562365,3.2806013745052818
11462705695.508537,2.158131650111218,0.8219879495896378,7.937922442047585,3.26578606388059
11462705705.228596,2.147051572369012,0.8219868087214917,7.93784676791805,3.2507944768598924
11462705714.58211,2.135909364494839,0.8219858641109868,7.937791401994092,3.2359328756854664
11462705723.61712,2.124781303647511,0.8219850772597505,7.937751235856371,3.2210450146847815
11462705732.405083,2.113746664961263,0.8219844177202715,7.937721031459486,3.205965078298382
11462705741.0604,2.1026474340269825,0.8219838612269461,7.937698600508738,3.1910095682965354
11462705749.564692,2.091557840337847,0.8219833908428256,7.937682777998571,3.1760297342036465
11462705757.954876,2.080496796445098,0.821982987045337,7.937671891713505,3.1609984022261406
11462705766.221745,2.069471286904183,0.8219826483861394,7.937665236223365,3.1459049019781684
11462705774.442394,2.0583574571468986,0.8219823582036503,7.93766179244744,3.130984162110604
11462705782.537289,2.0473752214884793,0.8219821120097651,7.937661177901406,3.115816582128091
11462705790.614567,2.036315551868778,0.8219819036447279,7.937663330785304,3.1007839670255457
11462705798.631788,2.025276713795969,0.8219817222232111,7.937667730388263,3.085712276209549
11462705806.598984,2.0142836337339,0.8219815660390395,7.937673893101481,3.0705632315797287
11462705814.590157,2.0032009277096394,0.8219814341868831,7.937681981481694,3.0555695309487287
11462705822.535116,1.9921906068318473,0.8219813212584064,7.937691532089374,3.0404486148114547
11462705830.462183,1.9812322695053957,0.8219812241798123,7.937702395961815,3.0252428023298803
11462705838.478638,1.970169670462243,0.8219811397223133,7.937714866840177,3.0102180360820596
11462705846.515581,1.9591999781323715,0.8219810665392331,7.937728763150455,2.9950364860283667
11462705854.618813,1.9483025379007002,0.821981002506279,7.937743824503647,2.9797377555181894
11462705862.952787,1.937310267393151,0.8219809464373835,7.937760451953833,2.9645983468943666
11462705871.566566,1.9263319357687045,0.8219808968984534,7.937778745594128,2.949441140933301
11462705880.783703,1.9154236822866941,0.8219808517540532,7.937799578816561,2.934163981776995
11462705891.808369,1.904534832622659,0.821980805516766,7.937826163093628,2.918868820572704
11462705913.8726,1.8984455521338266,0.8219807293673755,7.937883828676603,2.9099547798860654
11462705923.822872,1.9094251403547773,0.8219806977678227,7.937911681067501,2.925126897389497
11462705927.87946,1.9204129562992667,0.8219806822501817,7.937923669717211,2.9402856448729433
11462705931.900547,1.9314008218062608,0.8219806668294157,7.937935562806257,2.955444311817506
11462705935.92163,1.9423886873132548,0.8219806514086497,7.937947455895303,2.9706029787620682
11462705939.253296,1.9533863098990238,0.8219806327256763,7.937957441083762,2.9857455792236713
11462705942.368958,1.964386854612526,0.8219806130121994,7.937966828926703,3.0008833676673023
11462705945.117435,1.975371524716516,0.8219805902461759,7.937975266385635,3.0160472492164567
11462705947.831034,1.9863588033923927,0.8219805666333612,7.937983615102734,3.0312068433784707
11462705950.367126,1.9973593574043393,0.8219805387111231,7.93799151220197,3.046344618511581
11462705952.844635,2.008371818611734,0.8219805080114219,7.937999265479977,3.0614623051918164
11462705955.24124,2.0194007235260045,0.8219804734760742,7.938006820142435,3.076552249938014
11462705957.553986,2.0304140184108235,0.8219804327515581,7.938014182655685,3.091668660908492
11462705959.827185,2.041427238383302,0.8219803881530294,7.938021451817507,3.1067852003154472
11462705962.042625,2.0524558233885584,0.8219803358685207,7.938028578846119,3.1218756939894674
11462705964.217346,2.0634969120874223,0.821980275065185,7.938035603576451,3.1369445140877676
11462705966.363928,2.074536795484547,0.8219802071892273,7.938042568273395,3.152015378936869
11462705968.47572,2.085558470176993,0.8219801285557258,7.938049476848473,3.1671176757359945
11462705970.564629,2.0965986930461815,0.8219800350271664,7.9380563544030665,3.1821879907599433
11462705972.640564,2.1076500747025446,0.8219799289916315,7.938063217636341,3.1972387646294758
11462705974.70494,2.1187117615843998,0.8219798090380327,7.938070070769013,3.2122713258739073
11462705976.759119,2.129782934314048,0.8219796627232491,7.938076936962051,3.22728685207475
11462705978.815802,2.1408866738376693,0.8219794933040273,7.938083841515738,3.242241692719118
11462705980.874584,2.1519992378196524,0.8219792990979002,7.938090781814024,3.2571803143145206
11462705982.935196,2.163096922759011,0.8219790767649715,7.938097757516812,3.2721471307634107
11462705985.013296,2.174215334818868,0.8219788023118383,7.938104838971518,3.287074694874678
11462705987.110764,2.185346370645293,0.8219784832604082,7.938112036924291,3.301977742070959
11462705989.22332,2.1964898883368584,0.8219781322779401,7.938119315169348,3.3168558000527657
11462705991.389648,2.207696918406371,0.8219776857949357,7.938126807723335,3.3316027828547123
11462705993.573586,2.218902333856331,0.8219771981961961,7.938134376092204,3.3463532468117076
11462705995.809149,2.230103014016768,0.8219765900149274,7.938142166807824,3.361113920156418
11462705998.10757,2.2413485143993324,0.8219758441968916,7.938150211867593,3.375774006061569
11462706000.46196,2.2526021718542495,0.821974968405622,7.938158486122383,3.390416295145348
11462706002.88358,2.2638471063599894,0.8219739337883293,7.938167035989951,3.405078464376497
11462706005.434822,2.2751462059350045,0.8219726281547483,7.938176096345318,3.4196116221667077
11462706008.097626,2.2864960993929624,0.8219710594293921,7.938185596279462,3.4340083040706486
11462706010.836815,2.2978807741055403,0.8219693105512009,7.938195397216412,3.4483115337265082
11462706013.787182,2.309177056291586,0.8219669328217996,7.938206029857397,3.462850658680284
11462706016.928204,2.320549087024443,0.8219640242944045,7.938217408951068,3.477177205741416
11462706020.23754,2.3319855460121253,0.8219606381391079,7.938229446895705,3.4913217617902736
11462706023.945576,2.3434596273144317,0.8219560135712078,7.9382430468769885,3.505340292704682
11462706027.924793,2.3548926938834023,0.8219503667879371,7.938257702634243,3.5194903309047114
11462706032.344244,2.3663183550101,0.8219430538270341,7.938274077410492,3.5336548898382585
11462706037.316244,2.3778575717564796,0.821933635599714,7.938292620371379,3.5474246254405206
11462706043.246136,2.3893620662335966,0.8219202257782023,7.938314937384632,3.56133183290612
11462706050.149162,2.400881211475297,0.8219022293076415,7.938341111664407,3.5751820220957486
11462706058.28694,2.412416311071935,0.8218778586595317,7.938372262842322,3.5889684318011925
11462706068.01896,2.4239606794518767,0.821844397061857,7.93840989040033,3.602716442538082
11462706079.75818,2.4355017935996615,0.8217979980550577,7.938455602638258,3.6164781673294124
11462706094.20048,2.447041755036877,0.8217311094486358,7.938512443732372,3.6302446772431
11462706111.630598,2.458587090971626,0.8216372774385606,7.938581681318509,3.643988443468393
11462706132.831026,2.4700920221258515,0.8215052036480226,7.938666520249289,3.6578923687325893
11462706158.827967,2.481629829092551,0.8213175698580197,7.938771072219325,3.67166461972488
11462706192.453144,2.4931402437144206,0.8210364054246668,7.93890626265218,3.68554618345108
11462706240.352104,2.5046445626397356,0.8205707793005932,7.939097097867849,3.6994527894383022
11462706349.414892,2.5162017965558143,0.8192624523832577,7.93951480988239,3.713134340035719
11462706540.589949,2.505769308476379,0.8168517289332788,7.940130584896107,3.700040072846301
11462706621.810238,2.4943355677394554,0.8159668522033858,7.940318601870201,3.685887907443886
11462706688.803164,2.4828888945731817,0.8153306925689778,7.940426404190286,3.671776935092526
11462706747.93238,2.471423939334455,0.8148448507630041,7.9404731511407585,3.6577308424180415
11462706801.55645,2.459909151853899,0.8144635755010268,7.940464031399019,3.6438671394235858
11462706851.289984,2.4483835765394404,0.8141569523632141,7.940398884530567,3.630088120004177
11462706898.138199,2.436909763783045,0.8139067403789444,7.940272058353322,3.6160699757653982
11462706941.433792,2.4253656919720075,0.8137064338840028,7.940082887555738,3.6023268113206486
11462706981.809753,2.4138512897127273,0.8135444928778015,7.9398324952132775,3.588466885669928
11462707019.718517,2.4023569440131753,0.8134128134201817,7.939532284024984,3.5745490897407097
11462707055.058752,2.390842174913031,0.813305859043321,7.93921506271076,3.5606935911219844
11462707089.103016,2.3793462958177845,0.8132157733276186,7.938915319315951,3.5467566994028124
11462707122.948208,2.3678661190979193,0.8131371156844698,7.938654280428953,3.5327630104529435
11462707157.332945,2.356402265790977,0.8130673404087421,7.938433838570698,3.51871057804249
11462707192.972233,2.3449463705087097,0.8130053809026407,7.9382534578715385,3.5046308165018036
11462707230.621193,2.333478498649911,0.81294910164567,7.93810866381922,3.490592313375629
11462707272.251398,2.3220555374406837,0.8128962326168978,7.937996822189598,3.476407948862768
11462707321.083988,2.3106726321006708,0.8128432575819857,7.937913967295048,3.462102861328605
11462707389.294071,2.299302351178279,0.8127805525405767,7.937863920341231,3.4477681243438933
11462707563.119915,2.300014658177616,0.8126414215290918,7.937946232048628,3.448866996718205
11462707637.5527,2.311384562702086,0.8125760274675895,7.938035991879902,3.4632119367241128
11462707701.813057,2.3227687115555975,0.8125120469006569,7.938127308201163,3.477516423468472
11462707769.932415,2.334176725276415,0.81243383522389,7.938232803250326,3.4917492951411266
11462707850.31904,2.3456402250511936,0.812323472507212,7.938362028853399,3.5058031725059333
11462707992.646988,2.357115749386566,0.8120931970118173,7.938588589216913,3.5198137335710653
11462708352.836971,2.3509461480462805,0.8114473318947178,7.939006218433117,3.5119636283167344
11462708517.886019,2.339526686727449,0.8111823443021486,7.939089314099813,3.4977653380267855
11462708658.39465,2.3281085950054248,0.8109863224003097,7.939105888548017,3.483563295434303
11462708792.530148,2.3166953824635454,0.8108239181577395,7.939082451684786,3.4693479524958803
11462708929.764233,2.3052848295892545,0.8106803330106054,7.939027775704702,3.455123314434476
11462709082.413132,2.2939091821176025,0.8105419749948952,7.938950796260768,3.4407986240037802
11462709270.559422,2.2825724297353553,0.8103950718425542,7.938861080809366,3.4263626498301267
11462709541.395733,2.271255387921689,0.8102140345164018,7.938772504629413,3.411875251828289
11462710074.523445,2.2599251868374886,0.809916577882053,7.938741619611719,3.397421939342479
11462710777.435877,2.2486615254699065,0.8095784292951091,7.938827903010575,3.3828039670009415
11462711342.716211,2.2374026304467334,0.8093380023576661,7.938900266925213,3.368174221533463
11462711890.048296,2.2261872426037455,0.8091346297422716,7.938960077372543,3.353446321739081
11462712468.474781,2.214936731240163,0.8089492134850449,7.939020107617629,3.3387970878216695
11462713102.2241,2.2037408148361903,0.808774231114885,7.939090426512919,3.324027170547554
11462713788.58204,2.1925454974952574,0.8086111883253605,7.9391724013116,3.3092555043418828
11462714521.674438,2.181336540441296,0.8084613288106528,7.939266291630549,3.2945133408282747
11462715305.186646,2.170194439954238,0.8083234651426898,7.939370940236744,3.2796347679532367
11462716133.466772,2.1590494373014146,0.8081981001529384,7.939485212897866,3.264760273606108
11462717007.302004,2.147891743188055,0.8080843204981383,7.939608778322212,3.249910967837482
11462717938.107376,2.1367914833043944,0.8079801724263105,7.939742940144569,3.2349533830013186
11462718927.554165,2.1256979464156167,0.8078851655917131,7.939888212232168,3.219982082039221
11462719985.265736,2.11461635384338,0.8077980709735153,7.940045415918786,3.204991031087408
11462721126.048557,2.103541955256473,0.807717605413763,7.940215717057129,3.189988581617739
11462722378.137901,2.0924319811372247,0.8076420573587535,7.94040357585902,3.175050406821695
11462723837.90982,2.0813713910394673,0.8075669492295166,7.940624309961763,3.160018754106021
11462725716.80267,2.0702614016442245,0.8074845548120538,7.94091113134947,3.145080523100861
11462731548.140696,2.0639354387054287,0.8072775345394216,7.941850054686631,3.1366895556415804
11462734895.659174,2.074962472678034,0.8071560198225991,7.94242535580752,3.1517654886013586
11462737202.47931,2.08604720585014,0.8070587496407327,7.942831968992114,3.1667473647464517
11462739262.010853,2.09711905781558,0.8069584847224595,7.94319875110182,3.1817547213219965
11462741212.24776,2.1082051064711713,0.8068487929179287,7.943547627363697,3.1967370590528725
11462743116.383232,2.119309455805987,0.8067219612529748,7.9438881068685365,3.2116854968590074
11462745027.235699,2.130412520028204,0.8065744791428098,7.9442283171244,3.2266363197810914
11462746973.34761,2.141524133366634,0.8064005395786121,7.94457086650383,3.241570702579286
11462748978.433292,2.152655562665493,0.8061931770100325,7.944918165645856,3.256466514537374
11462751075.193213,2.1638266134518247,0.8059414141948559,7.945275415783484,3.2712814947754194
11462753313.908752,2.1749854811528135,0.8056269561766467,7.94564738015736,3.2861210230700904
11462755708.579758,2.1861422315320445,0.8052362657738368,7.946033005657718,3.300964331220749
11462758383.74001,2.1973474245594957,0.8047298502076381,7.946454625450682,3.315700671429118
11462761640.485817,2.208596887218828,0.8039733968224735,7.946948838087655,3.3303349163661973
11462765064.778034,2.2198329934561425,0.8030432178574298,7.9474438629219595,3.344998537818425
11462768630.925817,2.231121169265011,0.8019103382572027,7.947933459147008,3.3595300249252094
11462772142.168745,2.242386889122386,0.8006142862261502,7.948388362984435,3.3741181233036937
11462776421.509113,2.25375191462169,0.79874870536379,7.948913132705124,3.3884159135254106
11462781070.774073,2.2650719943616067,0.7963653573320612,7.949438356477944,3.402844083210661
11462786059.431791,2.2764404558257856,0.7933568933676207,7.949950126792279,3.4171068683513868
11462791672.615257,2.28784849137592,0.7893692684708845,7.950461799255843,3.4311198259519
11462798010.907639,2.2992231167759423,0.784056825200868,7.950995248973414,3.444863398332287
11462805633.691833,2.3105205114658425,0.7764903830905583,7.9514605790391695,3.458295777577526
11462815165.172062,2.3212920667900394,0.7652485097032788,7.951807430596597,3.4706002052461855
11462829041.470203,2.3189349338025513,0.7464583713328979,7.951310912789314,3.4658795740835315
11462831331.965506,2.307607291865088,0.7435339857631154,7.950618514119411,3.4517394744924808
11462832085.697704,2.2962468385258608,0.7426848279003961,7.949845350787306,3.4373943631086874
11462832367.809547,2.2862906563158987,0.7424145930035092,7.943966305719144,3.424858525651912
11462832402.080479,2.277193335989676,0.7423855734018283,7.932174883549306,3.4132817084247544
11462832415.083326,2.2658817995139673,0.7423759353822404,7.931294181023098,3.3988672974715497
11462832424.533485,2.2546134980262984,0.7423699206986807,7.9308864250035915,3.3842695955195485
11462832432.363419,2.2433282985234317,0.7423656126046645,7.930640724973469,3.3697178732572826
11462832439.687489,2.2320628582910973,0.7423621325910905,7.930462417537679,3.355111852010892
11462832446.702454,2.22078080280947,0.7423592590338122,7.930325231077277,3.340557910233294
11462832453.515379,2.209566941439915,0.74235685650774,7.930217154753531,3.325838589788844
11462832460.190115,2.198331333088045,0.7423548206428928,7.930131370109616,3.3111598202667785
11462832466.761967,2.1871665134067997,0.7423530955415722,7.930060926532743,3.2963365161333162
11462832473.298702,2.1759645951432867,0.7423516169418937,7.930002156123186,3.2815825599145705
11462832479.786053,2.1648021342441726,0.7423503619098935,7.929953652501146,3.266747892769442
11462832486.219233,2.153662544597466,0.7423492742128466,7.92991360039734,3.2518716192253905
11462832492.629705,2.1424723787828794,0.7423483511101581,7.929880460157236,3.237098009722035
11462832498.995605,2.1313632560323352,0.7423475599028206,7.92985273845261,3.222153833767603
11462832505.351452,2.120228753429129,0.7423468798373237,7.92982958245765,3.207263544781176
11462832511.672443,2.109126823989355,0.7423463008877498,7.9298106431309225,3.1923111054612683
11462832517.989977,2.098021063367926,0.7423458029156276,7.929795708975434,3.1773601921036705
11462832524.251095,2.086933560958835,0.7423453728470322,7.929783962778389,3.1623748689490965
11462832530.520267,2.0758137005884922,0.742345002662206,7.929774754166249,3.1474501575127474
11462832536.74244,2.0647967118783908,0.7423446859960492,7.929767907114019,3.132343236339268
11462832543.015453,2.0537136347841596,0.7423444170630594,7.929763383530559,3.1173562155591052
11462832549.233818,2.042679907039411,0.7423441865862241,7.929760704803224,3.1022856969777486
11462832555.4757,2.0316255751610006,0.7423439868152332,7.929759827929424,3.0872448624208424
11462832561.744196,2.02056369884109,0.7423438132411803,7.929760868565552,3.072213780723808
11462832568.02026,2.009567545782991,0.742343662492579,7.929763336761315,3.057073351360591
11462832574.357922,1.9985278867505363,0.7423435325576488,7.929767194064665,3.0420101812027145
11462832580.768826,1.9874712429778953,0.7423434199285526,7.929772382902483,3.0269728026062683
11462832587.247835,1.9764673136781086,0.7423433224414862,7.929778846725167,3.0118406993308575
11462832593.859234,1.965448976523421,0.7423432373510921,7.9297866371137875,2.996732780117296
11462832600.700155,1.9544547029515917,0.7423431620929518,7.929796009963291,2.981585564758551
11462832607.944035,1.9434875421172788,0.7423430929425197,7.929807256208384,2.966393490523249
11462832615.82325,1.9325243651818291,0.7423430274083941,7.929820766708598,2.9511958072640616
11462832625.569656,1.9216129043823968,0.742342960549422,7.929839345121534,2.935920267486392
11462832645.191496,1.91849491677882,0.742342849462834,7.9298822323745455,2.9313419988123375
11462832653.231533,1.9295460754728524,0.7423428051401335,7.92990173088539,2.946393233911039
11462832657.137127,1.940596792014242,0.7423427807521414,7.929911822003328,2.961445255725608
11462832661.04272,1.9516475085556315,0.7423427563641494,7.929921913121267,2.9764972775401772
11462832664.522417,1.9626790045287459,0.7423427300929932,7.92993098349443,2.991582279279069
11462832667.455566,1.973685835300168,0.7423427014052268,7.929938743975217,3.0067096032049823
11462832669.981094,1.9846730111133986,0.7423426709240175,7.929945595383058,3.021869349227251
11462832672.439362,1.995661541369372,0.7423426399093012,7.92995229657067,3.0370266282938956
11462832674.65736,2.0067260721297204,0.7423426033110967,7.92995845762286,3.052054106257958
11462832676.832602,2.017777017385363,0.742342564818874,7.929964524315647,3.0671051124961974
11462832678.873358,2.0287852336609906,0.742342520369605,7.9299702942302845,3.0822301196036554
11462832680.858604,2.0398130513318904,0.7423424705376359,7.929975952991354,3.09732155356708
11462832682.79109,2.050859499110799,0.7423424155896898,7.9299815061067305,3.1123810780011025
11462832684.65341,2.061908046189458,0.7423423494106627,7.929986920038674,3.1274369178477053
11462832686.487167,2.0729537014274557,0.742342276645699,7.9299922813267045,3.1424978082875117
11462832688.2814,2.083992739102724,0.7423421933616603,7.929997572577717,3.157570261449694
11462832690.045156,2.095074426802628,0.7423420940379117,7.93000282327689,3.172566228544979
11462832691.790123,2.106158809686527,0.7423419826760157,7.930008049822536,3.187557608918212
11462832693.514326,2.1172324204295485,0.7423418567568733,7.930013250166912,3.2025687237659017
11462832695.220499,2.1283081519296196,0.7423417033387869,7.930018443664106,3.2175759896984477
11462832696.923416,2.1394145872806045,0.7423415283433659,7.930023657108456,3.2325254283754408
11462832698.623594,2.150541558997381,0.7423413290992669,7.930028893167838,3.2474363481265573
11462832700.319662,2.1616458501119546,0.742341093537259,7.93003415672475,3.262390770692641
